"","site","CA_MPA_Name_Short","site_designation","site_status","latitude","longitude"
"226","ANACAPA_MIDDLE_ISLE_W","Anacapa Island SMR","SMR","mpa",34.007833,-119.394467
"246","ANACAPA_WEST_ISLE_CEN","Anacapa Island SMCA","SMCA","mpa",34.016983,-119.432917
"263","ANACAPA_WEST_ISLE_E","Anacapa Island SMCA","SMCA","mpa",34.016083,-119.421833
"280","ANACAPA_WEST_ISLE_W","Anacapa Island SMCA","SMCA","mpa",34.017417,-119.438067
"297","ANDREW_MOLERA_DC","Point Sur SMR","SMR","mpa",36.276089,-121.873038
"310","ANDREW_MOLERA_OLD_DC","Point Sur SMR","SMR","mpa",36.273592,-121.869709
"311","ANDREW_MOLERA_UC","Point Sur SMR","SMR","mpa",36.277685,-121.875988
"323","ARGUELLO_E","Vandenberg SMR","SMR","reference",34.541733,-120.571717
"324","ARGUELLO_W","Vandenberg SMR","SMR","reference",34.5405,-120.569117
"325","ARROYO_QUEMADO_E","Naples SMCA","SMCA","reference",34.466283,-120.116967
"336","ARROYO_QUEMADO_W","Naples SMCA","SMCA","reference",34.46835,-120.125183
"348","ASILOMAR_DC","Asilomar SMR","SMR","mpa",36.632245,-121.946677
"351","ASILOMAR_UC","Asilomar SMR","SMR","mpa",36.636512,-121.945589
"354","BIG_CREEK_DC","Big Creek SMR","SMR","mpa",36.069079,-121.605115
"365","BIG_CREEK_UC","Big Creek SMR","SMR","mpa",36.069152,-121.60804
"377","BIG_ROCK","Point Dume SMR","SMR","reference",34.03479743,-118.6074708
"378","BIRD_ROCK","Asilomar SMR","SMR","reference",36.59343,-121.97135
"381","BIXBY","Point Lobos SMR","SMR","reference",36.368468,-121.907499
"385","BLUEFISH_DC","Point Lobos SMR","SMR","mpa",36.52381268,-121.945094
"406","BLUEFISH_UC","Point Lobos SMR","SMR","mpa",36.522225,-121.943542
"428","BROOKINGS_3","Pyramid Point SMCA","SMCA","reference",42.00195,-124.24337
"430","BUCHON","Point Buchon SMR","SMR","mpa",35.244079,-120.901098
"440","BULLITO","Point Conception SMR","SMR","reference",34.455433,-120.33205
"445","BUNKER_POINT","Abalone Cove SMCA","SMCA","reference",33.72465,-118.35317
"456","BUTTERFLY_DC","Carmel Bay SMCA","SMCA","mpa",36.537439,-121.93567
"468","BUTTERFLY_UC","Carmel Bay SMCA","SMCA","mpa",36.539655,-121.936297
"480","CABRILLO_NATIONAL_MONUMENT","Cabrillo SMR","SMR","mpa",32.6580521,-117.2472125
"482","CAMBRIA_DC","Cambria SMCA","SMCA","mpa",35.567893,-121.124319
"492","CAMBRIA_UC","Cambria SMCA","SMCA","mpa",35.570495,-121.127145
"502","CANNERY_DC","Lovers Point - Julia Platt SMR","SMR","reference",36.614953,-121.896037
"512","CANNERY_UC","Lovers Point - Julia Platt SMR","SMR","reference",36.612639,-121.894574
"522","CARMEL_DC","Carmel Bay SMCA","SMCA","mpa",36.542364,-121.938197
"523","CARMEL_UC","Carmel Bay SMCA","SMCA","mpa",36.544064,-121.938865
"524","CARP_REEF","Campus Point SMCA","SMCA","reference",34.41577775,-119.6024495
"525","CASPAR_1","Point Cabrillo SMR","SMR","reference",39.37403,-123.82683
"530","CASPAR_2","Point Cabrillo SMR","SMR","reference",39.36445,-123.82388
"535","CASPAR_3","Point Cabrillo SMR","SMR","reference",39.35937,-123.82807
"539","CAT_BLUE_CAVERN","Blue Cavern Onshore SMCA","SMCA","mpa",33.446603,-118.476392
"540","CAT_INTAKE_PIPES","Blue Cavern Onshore SMCA","SMCA","mpa",33.447386,-118.483264
"541","CAYUCOS_DC","White Rock SMCA","SMCA","reference",35.434393,-120.947256
"548","CAYUCOS_UC","White Rock SMCA","SMCA","reference",35.43415,-120.950473
"555","CHILDRENS_POOL","Matlahuayl SMR","SMR","reference",32.85167,-117.27829
"559","CHINA_ROCK","Asilomar SMR","SMR","reference",36.598436,-121.972419
"562","COJO_E","Point Conception SMR","SMR","reference",34.441287,-120.416793
"576","COJO_W","Point Conception SMR","SMR","mpa",34.443204,-120.423326
"590","COOPER","Point Sur SMR","SMR","mpa",36.263146,-121.856608
"595","COUNTY_LINE","Point Dume SMCA","SMCA","reference",34.043017,-118.952217
"599","CROWBAR","Point Buchon SMR","SMR","mpa",35.226163,-120.881427
"607","CRYSTAL_COVE","Crystal Cove SMCA","SMCA","mpa",33.56275,-117.8377
"611","CYPRESS_PT_DC","Carmel Bay SMCA","SMCA","reference",36.579645,-121.982468
"618","CYPRESS_PT_UC","Asilomar SMR","SMR","reference",36.585774,-121.980331
"621","DANA_POINT","Dana Point SMCA","SMCA","mpa",33.46668,-117.72419
"625","DEEP_HOLE_EAST","Point Dume SMCA","SMCA","reference",34.04518484,-118.9604288
"626","DEL_MAR_MPA_1","Del Mar Landing SMR","SMR","mpa",38.73895,-123.51562
"628","DEL_MAR_MPA_2","Del Mar Landing SMR","SMR","mpa",38.73729,-123.51281
"630","DEL_MAR_MPA_3","Del Mar Landing SMR","SMR","mpa",38.73736,-123.50758
"632","DEL_MAR_REFERENCE_1","Del Mar Landing SMR","SMR","reference",38.72604,-123.49116
"634","DEL_MAR_REFERENCE_2","Stewarts Point SMR","SMR","reference",38.71557,-123.4698
"639","DEL_MAR_REFERENCE_3","Stewarts Point SMR","SMR","reference",38.70378,-123.4564
"644","DEL_MAR_REFERENCE_4","Del Mar Landing SMR","SMR","reference",38.69138,-123.44355
"646","DOLAN_DC","Big Creek SMR","SMR","mpa",36.100175,-121.628374
"648","DOLAN_UC","Big Creek SMR","SMR","mpa",36.109202,-121.633561
"651","DOUBLE_CONE_1","Double Cone Rock SMCA","SMCA","mpa",39.79362,-123.84815
"654","DOUBLE_CONE_2","Double Cone Rock SMCA","SMCA","mpa",39.75422,-123.84463
"657","DUCK_POND_DC","Piedras Blancas SMR","SMR","reference",35.857257,-121.424817
"659","DUCK_POND_UC","Piedras Blancas SMR","SMR","reference",35.858239,-121.426419
"661","DUNES","Vandenberg SMR","SMR","reference",34.7731,-120.65022
"662","ELK_HEADLANDS_2","Van Damme SMCA","SMCA","reference",39.172449,-123.760522
"663","ELK_HEADLANDS_3","Van Damme SMCA","SMCA","reference",39.139918,-123.737243
"665","ESALEN_DC","Big Creek SMR","SMR","reference",36.124409,-121.647987
"676","ESALEN_UC","Big Creek SMR","SMR","reference",36.128113,-121.653046
"688","ESCONDIDO_W","Point Dume SMR","SMR","reference",34.02029,-118.77356
"691","ESTERO","White Rock SMCA","SMCA","reference",35.472387,-121.029631
"695","FALSE_SUR","Point Sur SMR","SMR","mpa",36.277556,-121.886822
"699","FLAT_ROCK_N","Point Vicente SMCA","SMCA","reference",33.80132468,-118.4074269
"700","FULLERS","Point Sur SMR","SMR","reference",36.208106,-121.752165
"702","GREEN_PEAK","Point Buchon SMR","SMR","reference",35.190104,-120.830687
"709","HARMONY","White Rock SMCA","SMCA","reference",35.49641,-121.057808
"713","HAWTHORNE_REEF","Point Vicente SMCA","SMCA","reference",33.7470318,-118.4178193
"715","HEISLER_PARK","Laguna Beach SMR","SMR","mpa",33.54039,-117.79189
"718","HOPKINS_DC","Lovers Point - Julia Platt SMR","SMR","mpa",36.623586,-121.904196
"740","HOPKINS_UC","Lovers Point - Julia Platt SMR","SMR","mpa",36.621649,-121.900789
"762","HORSESHOE_REEF_E","Campus Point SMCA","SMCA","reference",34.38945,-119.544767
"773","HORSESHOE_REEF_W","Campus Point SMCA","SMCA","reference",34.391733,-119.5577
"784","IV_REEF_E","Campus Point SMCA","SMCA","mpa",34.40295,-119.864517
"794","IV_REEF_W","Campus Point SMCA","SMCA","mpa",34.404733,-119.876283
"806","JALAMA_N","Vandenberg SMR","SMR","reference",34.48696,-120.500523
"820","JALAMA_S","Vandenberg SMR","SMR","reference",34.480842,-120.494458
"833","LAGUNA_BEACH","Laguna Beach SMR","SMR","mpa",33.53026,-117.78096
"836","LA_CRUZ_DC","Piedras Blancas SMR","SMR","mpa",35.710426,-121.324076
"842","LA_CRUZ_UC","Piedras Blancas SMR","SMR","mpa",35.713009,-121.325389
"848","LEAD_BETTER_BEACH","Campus Point SMCA","SMCA","reference",34.39669184,-119.698213
"849","LECHUZA","Point Dume SMCA","SMCA","mpa",34.03505,-118.87098
"853","LECHUZA","Point Dume SMCA","SMCA","mpa",34.03186,-118.86313
"855","LEO_CARRILLO","Point Dume SMCA","SMCA","reference",34.04284698,-118.9331549
"856","LEUCADIA","Swamis SMCA","SMCA","reference",33.0636,-117.30932
"860","LINGCOD_DC","Carmel Bay SMCA","SMCA","reference",36.562028,-121.962185
"863","LINGCOD_UC","Carmel Bay SMCA","SMCA","reference",36.565485,-121.968571
"866","LITTLE_DUME_W","Point Dume SMR","SMR","mpa",34.00654,-118.79097
"873","LITTLE_IRISH_CEN","Point Buchon SMR","SMR","reference",35.178059,-120.817733
"880","LITTLE_IRISH_DC","Point Buchon SMR","SMR","reference",35.175931,-120.812501
"889","LITTLE_IRISH_UC","Point Buchon SMR","SMR","reference",35.18421,-120.825084
"899","LONE_TREE","Carmel Bay SMCA","SMCA","reference",36.566418,-121.970688
"908","LONG_POINT_E","Point Vicente SMCA","SMCA","mpa",33.73595,-118.40122
"921","LOPEZ_DC","Big Creek SMR","SMR","reference",36.022241,-121.581233
"931","LOPEZ_OLD_UC","Big Creek SMR","SMR","reference",36.030994,-121.582622
"932","LOPEZ_UC","Big Creek SMR","SMR","reference",36.02901,-121.581676
"943","LOVERS_DC","Lovers Point - Julia Platt SMR","SMR","mpa",36.625774,-121.910735
"955","LOVERS_UC","Lovers Point - Julia Platt SMR","SMR","mpa",36.62422,-121.909082
"967","LUCIA_DC","Big Creek SMR","SMR","reference",36.016207,-121.558327
"969","LUCIA_UC","Big Creek SMR","SMR","reference",36.016003,-121.564657
"971","LUNADA_BAY","Point Vicente SMCA","SMCA","reference",33.77105924,-118.4310422
"973","MACABEE_DC","Lovers Point - Julia Platt SMR","SMR","reference",36.618184,-121.896835
"993","MACABEE_UC","Lovers Point - Julia Platt SMR","SMR","reference",36.617148,-121.895695
"1013","MALIBU_BLUFFS","Point Dume SMR","SMR","reference",34.02618661,-118.7057921
"1014","MALPASO","Point Lobos SMR","SMR","reference",36.465747,-121.933984
"1029","MATLAHUAYL","Matlahuayl SMR","SMR","mpa",32.85116,-117.27018
"1033","MCWAY_DC","Big Creek SMR","SMR","reference",36.163808,-121.681516
"1034","MCWAY_UC","Big Creek SMR","SMR","reference",36.166574,-121.685982
"1035","MILL_CREEK_DC","Piedras Blancas SMR","SMR","reference",35.972098,-121.491162
"1041","MILL_CREEK_UC","Piedras Blancas SMR","SMR","reference",35.975929,-121.493489
"1047","MONASTERY_DC","Point Lobos SMR","SMR","mpa",36.525415,-121.933322
"1069","MONASTERY_UC","Point Lobos SMR","SMR","mpa",36.525267,-121.930507
"1090","MONTANA_DE_ORO","Point Buchon SMR","SMR","mpa",35.23323,-120.89081
"1100","NAPLES_CEN","Naples SMCA","SMCA","mpa",34.42185,-119.9515
"1122","NAPLES_E","Naples SMCA","SMCA","mpa",34.423333,-119.951017
"1141","NAPLES_W","Naples SMCA","SMCA","mpa",34.424633,-119.955317
"1159","NICHOLAS_CANYON_E","Point Dume SMCA","SMCA","reference",34.03803,-118.91168
"1160","NICHOLAS_CANYON_W","Point Dume SMCA","SMCA","reference",34.03996,-118.92427
"1167","NORTH_SAN_SIMEON","Piedras Blancas SMR","SMR","reference",35.635042,-121.211614
"1169","OTTER_PT_DC","Lovers Point - Julia Platt SMR","SMR","reference",36.636484,-121.921162
"1182","OTTER_PT_UC","Lovers Point - Julia Platt SMR","SMR","reference",36.634633,-121.918929
"1194","PALO_COLORADO","Point Lobos SMR","SMR","reference",36.397717,-121.911431
"1205","PARANOIDS","White Rock SMCA","SMCA","mpa",35.537171,-121.100215
"1207","PARTINGTON","Big Creek SMR","SMR","reference",36.1743,-121.699
"1208","PESCADERO_DC","Carmel Bay SMCA","SMCA","reference",36.559412,-121.955191
"1226","PESCADERO_UC","Carmel Bay SMCA","SMCA","reference",36.561121,-121.959761
"1243","PICO_CREEK_DC","Cambria SMCA","SMCA","mpa",35.605322,-121.150695
"1245","PICO_CREEK_UC","Cambria SMCA","SMCA","mpa",35.612518,-121.15569
"1247","PINNACLES_IN","Carmel Pinnacles SMR","SMR","mpa",36.559476,-121.966113
"1251","PINNACLES_OUT","Carmel Pinnacles SMR","SMR","mpa",36.557936,-121.967737
"1255","PINOS","Lovers Point - Julia Platt SMR","SMR","reference",36.640454,-121.928734
"1267","PLASKETT_DC","Piedras Blancas SMR","SMR","reference",35.912913,-121.480079
"1273","PLASKETT_UC","Piedras Blancas SMR","SMR","reference",35.915871,-121.478733
"1279","POINT_ARENA_MPA_1","Point Arena SMR","SMR","mpa",38.95117,-123.74404
"1281","POINT_ARENA_MPA_2","Point Arena SMR","SMR","mpa",38.94484,-123.74052
"1282","POINT_ARENA_REFERENCE_1","Point Arena SMR","SMR","reference",38.908,-123.7191
"1283","POINT_ARENA_REFERENCE_2","Point Arena SMR","SMR","reference",38.89199,-123.70432
"1285","POINT_ARENA_REFERENCE_3","Saunders Reef SMCA","SMCA","reference",38.88297,-123.69522
"1287","POINT_ARENA_REFERENCE_3","Saunders Reef SMCA","SMCA","reference",38.88296,-123.69521
"1291","POINT_ARENA_REFERENCE_4","Saunders Reef SMCA","SMCA","reference",38.87487,-123.68838
"1296","POINT_CABRILLO_1","Point Cabrillo SMR","SMR","mpa",39.35348,-123.82672
"1301","POINT_CABRILLO_2","Point Cabrillo SMR","SMR","mpa",39.35083,-123.82935
"1305","POINT_CABRILLO_3","Point Cabrillo SMR","SMR","mpa",39.34447,-123.82563
"1310","POINT_DUME","Point Dume SMR","SMR","mpa",33.99884,-118.80659
"1317","POINT_FERMIN","Abalone Cove SMCA","SMCA","reference",33.70732309,-118.3001585
"1320","POINT_LOMA_CEN","South La Jolla SMR","SMR","reference",32.7121,-117.26302
"1324","POINT_LOMA_S","South La Jolla SMR","SMR","reference",32.67412096,-117.2600081
"1325","POINT_VICENTE_W","Point Vicente SMCA","SMCA","mpa",33.73974,-118.41369
"1340","PT_JOE","Asilomar SMR","SMR","reference",36.605094,-121.971465
"1343","PT_SUR_DC","Point Sur SMR","SMR","mpa",36.28307,-121.893321
"1344","PT_SUR_UC","Point Sur SMR","SMR","mpa",36.291239,-121.898882
"1345","PURISIMA_N","Vandenberg SMR","SMR","mpa",34.729501,-120.631705
"1354","PURISIMA_S","Vandenberg SMR","SMR","mpa",34.726948,-120.627138
"1363","PYRAMID_POINT_1","Pyramid Point SMCA","SMCA","mpa",41.99898,-124.24377
"1366","PYRAMID_POINT_2","Pyramid Point SMCA","SMCA","mpa",41.99057,-124.23588
"1369","PYRAMID_POINT_3","Pyramid Point SMCA","SMCA","mpa",41.97938,-124.23073
"1371","RADAR","White Rock SMCA","SMCA","mpa",35.512221,-121.073443
"1373","RESORT_POINT","Point Vicente SMCA","SMCA","reference",33.76647796,-118.4274621
"1375","RIDGES_N","Point Vicente SMCA","SMCA","reference",33.78848,-118.42323
"1388","RIDGES_S","Point Vicente SMCA","SMCA","reference",33.78574831,-118.4258496
"1390","ROCKY_POINT_N","Point Vicente SMCA","SMCA","reference",33.78093,-118.42999
"1404","ROCKY_POINT_S","Point Vicente SMCA","SMCA","reference",33.77601668,-118.4323053
"1406","RUSSIAN_GULCH_1","Point Cabrillo SMR","SMR","reference",39.34039,-123.822
"1408","RUSSIAN_GULCH_3","Point Cabrillo SMR","SMR","reference",39.33136,-123.817
"1409","SABER_JETS","Natural Bridges SMR","SMR","reference",36.948018,-122.034035
"1410","SALMON_CREEK_DC","Piedras Blancas SMR","SMR","reference",35.806176,-121.365886
"1411","SALMON_CREEK_UC","Piedras Blancas SMR","SMR","reference",35.8081,-121.374967
"1413","SALT_POINT_MPA_1","Salt Point SMCA","SMCA","mpa",38.58623,-123.34668
"1415","SALT_POINT_MPA_2","Salt Point SMCA","SMCA","mpa",38.57217,-123.34266
"1417","SALT_POINT_MPA_3","Salt Point SMCA","SMCA","mpa",38.56274,-123.32922
"1419","SALT_POINT_REFERENCE_1","Stewarts Point SMR","SMR","reference",38.53724,-123.28933
"1423","SALT_POINT_REFERENCE_2","Salt Point SMCA","SMCA","reference",38.52177,-123.27335
"1425","SALT_POINT_REFERENCE_3","Salt Point SMCA","SMCA","reference",38.50151,-123.23712
"1427","SALT_POINT_REFERENCE_4","Salt Point SMCA","SMCA","reference",38.4871,-123.21817
"1429","SALT_POINT_REFERENCE_5","Stewarts Point SMR","SMR","reference",38.55381,-123.30908
"1433","SAL_CEN","Vandenberg SMR","SMR","reference",34.871917,-120.632567
"1434","SAL_FAR_WEST","Vandenberg SMR","SMR","reference",34.873317,-120.633567
"1435","SAL_N","Vandenberg SMR","SMR","reference",34.87315,-120.634483
"1439","SAL_S","Vandenberg SMR","SMR","reference",34.871733,-120.630083
"1443","SAL_W","Vandenberg SMR","SMR","reference",34.872667,-120.6327
"1444","SANDHILL_DC","Natural Bridges SMR","SMR","reference",36.97293,-122.149429
"1457","SANDHILL_UC","Natural Bridges SMR","SMR","reference",36.974306,-122.152109
"1470","SAN_ELIJO","Swamis SMCA","SMCA","mpa",33.0182506,-117.2887824
"1471","SAN_MATEO_KELP","Crystal Cove SMCA","SMCA","reference",33.38399,-117.61091
"1475","SAN_SIMEON_BAY","Cambria SMCA","SMCA","reference",35.62405,-121.164699
"1477","SAN_SIMEON_DC","Cambria SMCA","SMCA","reference",35.631667,-121.190248
"1481","SAN_SIMEON_UC","Cambria SMCA","SMCA","reference",35.630567,-121.19494
"1486","SAUNDERS_MPA_1","Saunders Reef SMCA","SMCA","mpa",38.85587,-123.66842
"1492","SAUNDERS_MPA_2","Saunders Reef SMCA","SMCA","mpa",38.85035,-123.66662
"1498","SAUNDERS_MPA_3","Saunders Reef SMCA","SMCA","mpa",38.84695,-123.66128
"1504","SAUNDERS_MPA_4","Saunders Reef SMCA","SMCA","mpa",38.83573,-123.64898
"1509","SAUNDERS_REFERENCE_1","Saunders Reef SMCA","SMCA","reference",38.82226,-123.62233
"1513","SAUNDERS_REFERENCE_2","Saunders Reef SMCA","SMCA","reference",38.80408,-123.5981
"1519","SAUNDERS_REFERENCE_3","Saunders Reef SMCA","SMCA","reference",38.77883,-123.55918
"1521","SAUNDERS_REFERENCE_4","Saunders Reef SMCA","SMCA","reference",38.766069,-123.544514
"1523","SBI_ARCH_POINT","Santa Barbara Island SMR","SMR","reference",33.48911,-119.02785
"1528","SBI_ARCH_POINT_CEN","Santa Barbara Island SMR","SMR","reference",33.485617,-119.028767
"1533","SBI_ARCH_POINT_S","Santa Barbara Island SMR","SMR","reference",33.482883,-119.029
"1538","SBI_CAT_CANYON","Santa Barbara Island SMR","SMR","reference",33.46442,-119.04408
"1544","SBI_CAT_CANYON_CEN","Santa Barbara Island SMR","SMR","reference",33.4644,-119.03915
"1548","SBI_GRAVEYARD_CANYON","Santa Barbara Island SMR","SMR","mpa",33.47471,-119.02679
"1553","SBI_GRAVEYARD_CANYON_N","Santa Barbara Island SMR","SMR","mpa",33.47515,-119.024767
"1557","SBI_SOUTHEAST_REEF","Santa Barbara Island SMR","SMR","mpa",33.46293,-119.03127
"1563","SBI_SOUTHEAST_REEF_S","Santa Barbara Island SMR","SMR","mpa",33.458967,-119.033183
"1567","SBI_SOUTHEAST_SEALION","Santa Barbara Island SMR","SMR","mpa",33.46878,-119.02882
"1575","SBI_SOUTHEAST_SEA_LION_CEN","Santa Barbara Island SMR","SMR","mpa",33.4661,-119.027783
"1579","SBI_SUTIL","Santa Barbara Island SMR","SMR","reference",33.46585,-119.04821
"1583","SBI_WEBSTERS_ARCH_CEN","Santa Barbara Island SMR","SMR","reference",33.480033,-119.0621
"1587","SBI_WEBSTERS_ARCH_E","Santa Barbara Island SMR","SMR","reference",33.478767,-119.05355
"1591","SBI_WEBSTERS_ARCH_N","Santa Barbara Island SMR","SMR","reference",33.4903,-119.049217
"1595","SCAI_BANANA_ROCK","Farnsworth Onshore SMCA","SMCA","reference",33.39948707,-118.4843018
"1596","SCAI_BIRD_ROCK","Blue Cavern Onshore SMCA","SMCA","mpa",33.45217,-118.48767
"1600","SCAI_BLUE_CAVERN","Blue Cavern Onshore SMCA","SMCA","mpa",33.44802,-118.47947
"1605","SCAI_CAT_HARBOR","Cat Harbor SMCA","SMCA","mpa",33.42609,-118.51181
"1610","SCAI_CHINA_POINT","Farnsworth Onshore SMCA","SMCA","mpa",33.33032,-118.46975
"1613","SCAI_EAST_QUARRY","Lover's Cove SMCA","SMCA","reference",33.31926,-118.30333
"1615","SCAI_HEN_ROCK","Long Point SMR","SMR","reference",33.4001,-118.3669
"1619","SCAI_INDIAN_HEAD","Farnsworth Onshore SMCA","SMCA","reference",33.37995523,-118.4820561
"1620","SCAI_INDIAN_ROCK","Arrow Point to Lion Head Point SMCA","SMCA","mpa",33.46887,-118.52617
"1624","SCAI_IRON_BOUND_COVE","Cat Harbor SMCA","SMCA","reference",33.4475,-118.57515
"1629","SCAI_ITALIAN_GARDENS","Long Point SMR","SMR","mpa",33.41026342,-118.378769
"1632","SCAI_JOHNSONS_ROCKS","Arrow Point to Lion Head Point SMCA","SMCA","reference",33.47573494,-118.5892412
"1633","SCAI_LION_HEAD","Arrow Point to Lion Head Point SMCA","SMCA","mpa",33.45372752,-118.502483
"1634","SCAI_LOVERS_COVE","Lover's Cove SMCA","SMCA","mpa",33.34361987,-118.3170501
"1636","SCAI_PIN_ROCK","Cat Harbor SMCA","SMCA","reference",33.42352,-118.50433
"1637","SCAI_RIPPERS_COVE","Blue Cavern Onshore SMCA","SMCA","reference",33.42815,-118.43547
"1643","SCAI_SALTA_VERDE","Farnsworth Onshore SMCA","SMCA","reference",33.31458,-118.42152
"1646","SCAI_SHIP_ROCK","Blue Cavern Onshore SMCA","SMCA","reference",33.46302,-118.4914
"1650","SCAI_TWIN_ROCKS","Long Point SMR","SMR","mpa",33.4177,-118.38832
"1651","SCAI_WEST_KELP","Cat Harbor SMCA","SMCA","reference",33.47210105,-118.6035654
"1652","SCAI_WEST_QUARRY","Blue Cavern Onshore SMCA","SMCA","mpa",33.44264921,-118.4701873
"1654","SCI_CAVERN_POINT_E","Scorpion SMR","SMR","mpa",34.054283,-119.566867
"1670","SCI_CAVERN_POINT_W","Scorpion SMR","SMR","mpa",34.05275,-119.5713
"1686","SCI_COCHE_POINT_E","Scorpion SMR","SMR","reference",34.044933,-119.6014
"1703","SCI_COCHE_POINT_W","Scorpion SMR","SMR","reference",34.04265,-119.604
"1720","SCI_FORNEY_E","Gull Island SMR","SMR","reference",34.051483,-119.909667
"1739","SCI_FORNEY_W","Gull Island SMR","SMR","reference",34.053883,-119.9182
"1758","SCI_GULL_ISLE_E","Gull Island SMR","SMR","mpa",33.946467,-119.823183
"1775","SCI_GULL_ISLE_W","Gull Island SMR","SMR","mpa",33.948167,-119.82795
"1792","SCI_HAZARDS_CEN","Painted Cave SMCA","SMCA","reference",34.056583,-119.821167
"1812","SCI_HAZARDS_E","Painted Cave SMCA","SMCA","reference",34.054383,-119.81935
"1832","SCI_HAZARDS_W","Painted Cave SMCA","SMCA","reference",34.0581,-119.824833
"1853","SCI_LITTLE_SCORPION_E","Scorpion SMR","SMR","reference",34.0434,-119.535733
"1859","SCI_LITTLE_SCORPION_W","Scorpion SMR","SMR","reference",34.04415,-119.54245
"1865","SCI_PAINTED_CAVE_CEN","Painted Cave SMCA","SMCA","mpa",34.072867,-119.870983
"1882","SCI_PAINTED_CAVE_E","Painted Cave SMCA","SMCA","mpa",34.0719,-119.85755
"1899","SCI_PAINTED_CAVE_W","Painted Cave SMCA","SMCA","mpa",34.074483,-119.882133
"1916","SCI_PELICAN_CEN","Scorpion SMR","SMR","reference",34.03065,-119.69665
"1937","SCI_PELICAN_E","Scorpion SMR","SMR","reference",34.02805,-119.690917
"1958","SCI_PELICAN_FAR_WEST","Scorpion SMR","SMR","reference",34.0324,-119.698883
"1959","SCI_PELICAN_W","Scorpion SMR","SMR","reference",34.035867,-119.7023
"1980","SCI_POTATO_PASTURE_E","Scorpion SMR","SMR","mpa",34.050983,-119.575883
"1986","SCI_POTATO_PASTURE_W","Scorpion SMR","SMR","mpa",34.052167,-119.582117
"1992","SCI_SAN_PEDRO_POINT_E","Scorpion SMR","SMR","reference",34.038367,-119.5253
"1998","SCI_SAN_PEDRO_POINT_W","Scorpion SMR","SMR","reference",34.04225,-119.5316
"2004","SCI_SCORPION_ANCHORAGE","Scorpion SMR","SMR","mpa",34.047983,-119.5514
"2010","SCI_SCORPION_E","Scorpion SMR","SMR","reference",34.048467,-119.546367
"2027","SCI_SCORPION_W","Scorpion SMR","SMR","mpa",34.0525,-119.55525
"2044","SCI_VALLEY_CEN","N/A","N/A","reference",33.983617,-119.6384
"2060","SCI_VALLEY_E","N/A","N/A","reference",33.98355,-119.620317
"2076","SCI_VALLEY_W","N/A","N/A","reference",33.9817,-119.6637
"2092","SCI_YELLOWBANKS_CEN","N/A","N/A","reference",33.988533,-119.546983
"2109","SCI_YELLOWBANKS_E","N/A","N/A","reference",34.000433,-119.545933
"2111","SCI_YELLOWBANKS_W","N/A","N/A","reference",33.9893,-119.564933
"2129","SEA_LION_MPA_1","Sea Lion Cove SMCA","SMCA","mpa",38.93241,-123.73328
"2131","SEA_LION_REFERENCE_1","Sea Lion Cove SMCA","SMCA","reference",38.92769,-123.73447
"2133","SIREN","Lovers Point - Julia Platt SMR","SMR","reference",36.630733,-121.91859
"2145","SMI_BAY_POINT","Harris Point SMR","SMR","mpa",34.03765,-120.30995
